,cell_penalty,packing_fraction
26655,0.0038483635773761,0.1099069689592739
4573,0.000265578434359,0.1099090133731834
83819,0.002726517889772,0.1099242628357005
69055,0.0095302692719674,0.109928611431621
34822,0.0,0.109932850992058
44935,0.0003073805553118,0.1099428023479247
87724,0.0,0.1099578427263656
93670,0.0,0.1099614131018427
43889,0.0,0.1099621299069348
83958,0.0,0.109972729419821
76243,0.0,0.1099738013846078
94450,0.0,0.1099745729058418
25979,0.0,0.1099924476701407
41407,0.0,0.1099972971076277
22590,0.0,0.1100128999186031
60860,0.0,0.110020398447659
38539,0.0,0.1100250804820276
48128,0.0,0.1100343275715968
42648,0.0,0.110034594036198
36563,0.0,0.1100446172686472
67973,0.0024283681863646,0.1100453674893584
30867,0.0,0.1100551229212898
26189,0.0,0.1100612719731889
45996,0.0,0.1100761982984124
62527,0.0,0.1100770703728829
31057,0.0,0.1100875734184387
86024,0.0,0.1100924118553829
23402,0.0001187441744407,0.110094196674329
47182,0.0,0.1100953084739032
41070,0.0,0.1101140475982097
15756,0.0,0.1101214545769928
58473,0.0052754128866403,0.110126955485719
32693,0.0,0.1101333453648863
9909,2.795978429606788e-05,0.110134016921269
31373,0.0,0.1101371679191438
60869,0.0,0.1101465512068728
49761,0.0,0.1101481364160215
36665,0.0024426320118057,0.1101528367114659
53882,0.0075230913497104,0.110153027517486
49772,0.0,0.1101533844773486
97801,0.0,0.1101555119801402
26422,0.0,0.1101578418673229
33468,0.0007681867648918,0.1101612184719675
99833,0.0067451369521459,0.1101621669370828
91717,0.000188019426235,0.110166478472614
97549,0.0,0.1101685181460362
83488,0.0021283038318686,0.1101724749233616
47543,0.0,0.1101744169141501
59133,0.0,0.1101820952787093
6629,0.0,0.11018953158626
22652,0.0,0.1101907697491054
37337,0.0,0.1101956838375822
15185,0.0063365412066862,0.1101987229562353
51581,0.0,0.1102007053243473
71306,0.0,0.1102024617232316
79110,0.0,0.1102158589487724
25209,0.0098811306171907,0.1102174123386179
23336,0.0002120645923733,0.1102216179664309
50348,0.0,0.110226318200695
25658,7.288108135433895e-05,0.1102361323223041
97497,0.0,0.1102408286562268
85669,0.0,0.1102432590927891
27780,0.0025190334129708,0.1102503046074655
32091,0.0078834571791261,0.1102561061658756
45069,0.0,0.1102696727191079
56440,0.0,0.1102738132539521
59800,0.0,0.1102811301844044
27129,0.0,0.1102895231492359
25940,0.0,0.1102897558280154
67648,0.0,0.1102912938192044
21152,0.0010436520895359,0.1103115486073278
65489,0.0,0.1103120366814154
21446,0.0,0.1103130605818758
52054,0.0029556085347656,0.1103198244113724
87752,0.0042124308062774,0.1103259405794705
63524,0.0071635437768771,0.1103260662825977
93233,0.0,0.1103357822729551
65718,0.0068368915331817,0.1103362366109683
31190,0.0,0.1103369033107357
96705,0.0,0.110348551444197
92763,0.0,0.1103500511275593
88522,0.0,0.1103507974336393
87033,0.0,0.1103568993085167
44147,0.0,0.1103569745375821
69933,0.0,0.1103608351816476
24220,0.0,0.1103646468471596
47131,0.0,0.1103664187869036
17120,0.0,0.110370326920832
97458,0.0024265076089597,0.1103810164518367
76513,0.0056931509058781,0.1103836891949337
40467,0.0,0.1103907579562153
29462,0.0,0.1103913054117547
70312,0.0001704997913642,0.110394278826476
80760,0.0,0.1103997257153827
1846,0.0,0.1104032160523931
87805,0.0,0.1104037080020811
32068,0.0002555143450051,0.1104119452052965
28130,0.0,0.1104130173655798
96965,0.0,0.1104135669601186
67511,0.0054119808973448,0.110429387395584
56282,8.93627729085254e-06,0.1104359412811081
77837,0.0029742872194515,0.1104434802428008
98722,0.0,0.1104500187157958
6773,0.0,0.1104663932893895
51309,0.0,0.1104664009499932
19987,0.0,0.1104672173898679
82970,0.0,0.1104683739710448
11838,0.0003097732191249,0.110471439761185
22251,0.0,0.1104746911951553
43578,0.0,0.1104843885790953
78174,0.0,0.1104961387646131
33612,0.0001962159555265,0.110498586143494
21224,0.0,0.1105038867615632
6212,0.0,0.1105130306234892
41960,0.0,0.1105158364003166
38087,0.0,0.1105173661787806
91697,0.0,0.1105190430692297
48741,0.0094055544680315,0.1105247595294297
38374,0.0011264111366202,0.1105383306229523
2230,0.0,0.1105442258705482
10098,0.0,0.1105598609578654
79140,0.0,0.1105684663371283
58172,0.0,0.1105700675594394
48480,0.0033992170826013,0.1105810820948136
45743,0.0,0.1105929609657444
10653,0.0,0.1105992171661479
85727,0.0,0.1106012261215294
2449,0.0,0.1106069536111322
27589,0.0,0.1106139410082906
86711,0.0,0.1106186248217964
44178,0.0,0.1106186829742156
85439,0.0,0.110618793052056
85410,0.0,0.1106229008347985
82457,0.0014153352393497,0.1106271845751712
36431,0.0,0.1106293593232029
9749,0.0,0.110635833712364
67983,0.0,0.1106517034782311
81949,0.0027872542620097,0.1106519294082137
44016,0.0,0.1106790807851947
62097,0.0012813705572897,0.1106832071952831
66226,0.0,0.1106855310436282
48283,0.0,0.1106888072382939
80280,0.0,0.1106914871260711
59522,0.0065981353463399,0.1107032444560816
99853,0.0013052980946821,0.110703992897739
868,0.0,0.1107070486603781
64360,0.0,0.1107098806590061
23189,0.0,0.1107191755103534
48459,0.0,0.110721270429965
98698,0.0014865479567753,0.1107232206994729
38503,0.0020523037458429,0.1107239161124134
98808,0.0,0.1107375152084246
82663,0.0098883417515768,0.1107398771147248
23164,0.0,0.110744179535126
54332,0.0,0.1107462143677425
59108,0.0007988284616916,0.1107496675566971
34486,0.0,0.1107544025986755
19486,0.0,0.1107549287390056
59116,0.0,0.1107651635778767
97751,0.0,0.1107947186469764
41424,0.0,0.1107976926258878
31163,0.0065579995538098,0.110800737865561
702,0.0,0.1108118109406036
1056,0.0,0.1108123474270306
95468,0.0,0.1108186211636248
62421,0.0007620125834919,0.110820895997428
69731,0.0,0.110830614639458
29948,0.0,0.1108395550760473
50519,0.0051163724058921,0.1108420220602355
98009,0.0,0.1108478254467653
59296,0.0,0.1108504819873422
24816,0.0,0.1108508212319007
99985,0.0,0.1108557272920801
85420,0.0,0.110863990168322
36697,0.0,0.1108640528728111
7181,0.0,0.1108703220307774
62997,0.0,0.1108791045733175
37140,0.0,0.1108900387635249
53572,0.0,0.1109075814818227
77011,0.0,0.1109115011699416
77321,0.0,0.1109160287214876
43861,0.0,0.1109288707147678
93553,0.0,0.1109327125748722
4120,0.0,0.1109340324357373
6711,0.0,0.1109354962303828
6224,0.0,0.1109662331412486
51788,0.0,0.1109666555509199
24251,0.0,0.1109689126341203
13063,0.0,0.1109695070357056
63407,0.0001674815553015,0.1109769820160532
66805,0.0,0.1109976149844988
58394,0.0,0.1110079398401391
2604,0.0,0.1110236230608525
43370,0.0062601745849977,0.1110481422866802
63967,0.0,0.1110487458988759
19848,0.0,0.1110640292118795
31640,0.0,0.1110651487605253
72078,0.0,0.1110670211365933
22901,0.0,0.1110728948435455
19298,0.0,0.11107322382524
88898,0.0003680323255944,0.111079809697321
16112,0.0,0.1110799592372884
56650,0.0,0.1110867084606758
73472,0.0079399516278106,0.1110869782996955
12166,0.0,0.1110974641751016
15314,0.0,0.1111061396563724
87683,0.0,0.1111182145079173
28685,0.0,0.1111216177120239
54333,0.0,0.1111218314389042
16660,0.0,0.1111310774994884
1489,0.0,0.11113470630553
39993,0.0,0.1111354233880145
35973,0.0,0.11114857937252
23893,0.0,0.1111599243155561
86472,0.0,0.1111792259889723
69863,0.0,0.1111797203152639
33384,0.0,0.111190295721085
63180,0.0,0.1111960608230888
2907,0.0,0.1111997290095328
19302,0.0,0.1112344828339182
73388,0.0,0.1112361567292595
41071,0.0,0.1112365830919309
25911,0.0,0.1112388997946356
63394,0.0,0.1112501301327677
81931,8.742527635246676e-05,0.1112647222818289
97516,0.0,0.1112720769136762
78731,0.0007198500181213,0.1112725049198981
66525,0.0,0.11128014720611
80153,0.0,0.1112831932668023
13350,0.0,0.1112907179811167
22325,0.0,0.1112960960330075
62730,0.0088100355748605,0.1112996791572547
91075,0.0,0.1113055010893676
60997,0.0,0.1113304080900089
33092,0.0,0.1113327382997825
23985,0.0,0.111333574632248
70026,0.0,0.1113377566059592
74625,0.0087654442798143,0.1113388530319313
5417,0.0,0.1113420659464321
52439,0.0,0.1113443958806454
83908,0.0,0.1113446289091331
50712,0.0,0.1113457615267164
53793,0.0,0.1113558058178297
96932,0.0072051946702909,0.1113691456931496
42028,0.0048211264824549,0.11137218129861
70456,0.0,0.1113812033190425
12114,0.0,0.1113858214245574
43706,0.0,0.1113915479979088
5092,0.0,0.1113927871886107
47242,0.0,0.1114191259532639
9856,0.0,0.1114374148183656
47405,0.0,0.1114447740700822
57898,0.0,0.1114487508546271
72803,0.0,0.1114616810587063
17337,0.0074576385900821,0.1114652304975469
82139,0.0017191901711887,0.1114656626810951
77691,0.0,0.1114754722920949
86553,0.0,0.1114848368147968
98574,1.0484213584665931e-06,0.1114883582499717
7356,0.0,0.1114896114415204
4331,0.0,0.1114962266609876
57008,0.0,0.11149889571843
21101,0.0,0.1115057404460937
84436,0.0,0.1115081558262483
27643,0.0,0.1115093388636375
49084,0.0050463966424188,0.1115130901758253
48903,0.0,0.1115299872061407
46601,0.0,0.1115361990606889
38738,0.0,0.1115380087953581
93098,0.0,0.1115423540627396
22553,0.0,0.1115465392769842
85119,0.0,0.1115485521937066
1970,0.0046711366980872,0.1115569586742232
51172,0.0,0.1115587668232782
72000,0.0,0.111572847524088
16856,0.0,0.1115735548421705
45021,0.0,0.1115813193418754
73524,0.0,0.1115839398207916
34851,0.0,0.1115922970598495
51354,0.0,0.111607537135356
13423,0.0,0.1116119426922433
5397,0.0069524452092494,0.1116304411385419
82764,0.0,0.1116361698979468
23866,0.0009167280735897,0.1116408845820009
32470,0.0,0.111644332759422
66008,0.0,0.1116566729507221
81603,0.0,0.1116621080335558
10545,0.0,0.1116626560704475
14585,0.0,0.1116648951869502
7959,0.0,0.1116726625909715
67663,0.0,0.1116755917711102
26782,0.0,0.1116837471056626
68330,0.0,0.1116862002733175
80157,0.0,0.1116863309859555
21383,0.0,0.1116897942799038
24935,0.0,0.1117029949094802
88132,0.0,0.1117051998764313
40537,0.0,0.111714807849007
15220,0.0,0.1117159718758288
43205,0.0,0.1117201234259252
5743,0.0012661706177809,0.1117298487612468
43234,0.0,0.1117355343806838
97018,0.0,0.1117389921279736
58168,0.0029382719919393,0.1117475902400335
32890,0.0,0.1117489071243343
80703,0.0023037371859706,0.1117543940048501
72400,0.0,0.1117755590379467
71642,0.0003548648878172,0.1117978901135721
31954,0.0,0.1117992550112474
38004,0.0018422031824701,0.1118017804135423
61083,0.0,0.1118228282253331
47212,0.0,0.1118371703427983
50005,0.0,0.1118423614750579
78919,0.0081303528809991,0.1118434998620788
93135,0.0,0.11184561271242
66885,0.0033102092296374,0.1118467300136095
62722,0.0,0.11185564348103
44207,0.0,0.1118561285904923
59546,0.0,0.1118583521234909
69754,0.0,0.1118588766551871
6148,0.0,0.1118635974003139
31033,0.0,0.1118672549380728
26310,0.0,0.1118707297679356
21478,0.0,0.1118788065730231
47463,0.0024046103920624,0.1118811783661583
25792,0.0,0.111882979248449
74804,0.0014843972999772,0.111893174242856
92323,0.0021975277934393,0.1119114801387827
53145,0.0,0.1119132058849299
8638,0.0,0.1119172808525358
77811,0.0,0.1119194391038982
83850,0.0,0.1119319709672052
42055,0.0,0.1119337806747394
16581,0.0,0.1119474313830666
93267,0.0,0.1119502566268085
13745,0.0,0.1119503051801377
13527,0.0025840218938924,0.1119505326399753
67213,0.0021074887655508,0.1119517315227388
40386,0.0,0.1119552690679016
96189,0.0,0.1119669326273924
72517,0.0067036265559952,0.1119778557660281
25009,0.0,0.1119925566179072
6286,2.928547806578725e-05,0.1119976265407507
8364,0.0,0.1120096076184447
63463,0.0,0.1120153955418152
18244,0.0053433454202858,0.112020756313845
85502,0.0,0.1120280259430318
35637,0.0043227689429456,0.1120327488296854
93161,0.0,0.1120348817419872
64744,0.0,0.1120620084957021
43691,0.0,0.1120624236893354
871,0.0,0.1120639971915703
60414,0.0,0.1120674694986426
64938,0.0076898401647248,0.1120696423097424
85405,0.0002445377651226,0.1120905202027981
23837,0.0035783585497223,0.1120928682085107
90101,0.0001926235134773,0.1121012281532397
95845,0.0055097526437384,0.1121064019939954
66991,0.0,0.1121127847967694
23761,0.0,0.1121210587441549
16551,0.0004993058887258,0.1121246345055632
19321,0.0,0.1121299719322214
14480,0.0022408151977382,0.1121366051644147
57255,0.0,0.1121375424989731
32898,0.0,0.1121382294427055
90502,0.0046017985001849,0.1121382949564186
75213,0.0,0.112138671631561
34624,0.0,0.1121512169250817
39865,0.0,0.1121535508515514
49240,0.0,0.1121635998904105
92272,0.0,0.112166326117136
2052,0.0,0.1121666849105643
78578,0.0,0.1121707450168705
40377,0.0,0.1121741770917666
60372,0.0,0.1121768678766966
14262,0.0001407025061672,0.1121811356044556
6136,0.0,0.1121883584907792
10353,0.0,0.1121919311067784
54646,0.0,0.1122075430920629
67633,0.0,0.1122147186026863
8616,0.0,0.1122294655015778
71533,0.0008309096043968,0.1122309743056055
6368,0.0,0.1122358739360415
43385,0.0066805803591116,0.1122376117744099
40993,0.0,0.1122415377006365
18316,0.0019141124279156,0.1122445830362864
15985,0.0,0.1122457768079997
55235,0.0,0.112249453853182
2,0.0,0.1122551497315455
84214,0.0,0.1122578505509397
82415,0.0,0.1122596108961283
80471,0.0,0.1122667875808362
78992,0.0053561897667838,0.1122675049587777
84749,0.0072807962422975,0.1122680233293745
33890,0.0,0.1122722356630987
4811,0.0,0.1122727010844986
50976,0.0,0.1122746435697447
9835,0.0,0.1122810844989661
33873,0.0,0.1122866789448577
51082,0.0,0.1122880818956651
82237,0.0,0.1122912527611285
90995,0.0,0.1123033839538447
50125,0.0012973596186316,0.1123045909786642
47981,0.0,0.1123149973952713
15326,0.0,0.1123314153813344
62100,0.0,0.1123322346924484
69429,0.0,0.1123348077095372
87423,0.0,0.1123414427178739
86374,0.0,0.1123417198264721
8661,0.0,0.1123640035186514
16502,0.0,0.1123654909975902
43019,0.0,0.1123858358729582
14490,0.0,0.1123890206253257
34257,1.8606203660621498e-07,0.1123926912333646
95686,0.0,0.1123934442312051
44950,0.0,0.1124014747964358
14685,0.006760782924883,0.1124094236810863
46095,0.0069829467771518,0.1124161514136651
4005,0.0,0.1124167303469802
68289,0.0002474456414374,0.1124205582882208
52887,0.0047941246936311,0.1124210880555214
23304,0.0,0.1124252867199066
16931,0.0,0.1124297218965371
81,0.0,0.1124408261529792
66776,0.0069794870299117,0.1124420867286966
87629,0.0,0.112447453962322
73261,0.0,0.1124556658727636
77231,0.0,0.1124561084267616
18842,0.0034913607304897,0.112473366584883
56778,0.0,0.1124746511929814
65821,0.0,0.112490259705329
13832,0.0,0.1125063082331579
84062,0.0,0.1125154587816099
96410,0.0,0.1125438896261793
61967,0.0002080055405182,0.1125627737875549
13402,0.0,0.112570903304909
75168,0.0,0.11257426588699
5896,0.0,0.112582428182758
79938,0.0036822339976074,0.1125880078131601
81063,0.0,0.1125893557224075
35127,0.0,0.1125932073288072
28368,0.0,0.1125960618710734
44644,2.599442562891606e-05,0.1126204586056349
83922,0.0,0.1126243508378093
22911,0.0006978946000939,0.1126288067698621
93461,0.0,0.1126477180549402
67479,0.0,0.1126487058520763
87727,0.0061019303274524,0.1126524755360359
54014,0.0,0.112655899852551
83931,0.0,0.1126573984771259
40663,0.0,0.1126596847025168
10036,0.0005916149579563,0.112671947578958
56540,0.0,0.1126873454784137
61202,0.0008559445439607,0.1126925602503215
27002,0.0009922075388239,0.1126972027432855
62037,0.0,0.1127048542617819
32366,0.0068003993536688,0.112708093998863
39273,0.0,0.1127095532466913
69991,0.0002350889570213,0.1127118707640923
63275,0.0,0.1127153968919396
76117,0.0,0.112718280567245
3973,0.0,0.1127324212032291
76740,0.0,0.1127345738389661
4034,0.0026891812237326,0.1127380892857734
99137,0.0081769550075913,0.1127405035287978
10907,0.0,0.112742595697674
51706,0.0004027663321238,0.1127444761830532
56476,0.0,0.1127582684822503
16395,0.0079030048110031,0.1127731474240568
63065,0.0,0.1127737809668172
8491,0.0,0.1127824932682133
65081,0.0,0.1127839783327008
2214,0.0,0.1127839841734992
68647,0.0013090135623194,0.1127885037590111
91609,0.0,0.1127898024616216
68912,0.003144655426856,0.1127902527380382
21801,0.0,0.1128067523581942
60073,0.0,0.1128089034924009
98398,0.0,0.1128251630574982
3069,0.0002837885517037,0.1128365199835299
32909,0.0,0.1128561439399889
11891,0.0,0.1128582149355959
10724,1.4147794307692632e-05,0.1128610996901812
76298,0.0,0.1128755019286873
76585,0.0,0.1128820425578287
45165,0.002412972098916,0.1128884774050406
22964,0.0,0.1129010769093972
40107,0.0097650385294716,0.1129097131500543
55608,0.0003735636284478,0.1129128405995567
40908,0.0,0.1129258556696671
51616,0.0042286814977639,0.1129329048605944
98593,0.0,0.1129353231465401
47211,0.0,0.1129357010401219
67902,0.0,0.1129459988353871
80161,0.0051363173085451,0.1129573659509551
54026,0.0,0.1129686612518054
66340,0.0,0.1129737972397471
41714,0.0,0.1130011147356397
61463,0.0017734001615977,0.1130176798242503
99634,8.38985540803666e-05,0.1130290667829542
94522,0.0,0.1130655566981734
5001,0.0,0.1130721786393763
22638,0.0,0.1130738587516117
40857,0.0,0.1130791877380445
33057,0.0,0.1130942142450379
86565,0.0,0.1131008178296572
23197,0.0,0.1131010343964561
58427,0.0,0.1131062918961313
73331,0.0,0.1131173803998543
53387,0.0,0.1131173829868249
16405,0.0,0.1131210530902426
86362,0.0,0.1131233902167246
99265,0.0067790067370727,0.1131321834651629
42692,0.0,0.1131388022628573
88575,0.0041321857752044,0.113150109973545
22205,0.0,0.1131519616950631
67918,0.0,0.1131537913486557
39608,0.0,0.1131602441026489
55432,0.0,0.1131637095102967
22416,0.0,0.1131816432019019
76216,9.084060763542996e-05,0.1131862524306215
93624,0.0,0.1131918347815583
14990,6.327138818916675e-05,0.1131995435904113
22581,0.0059151400176801,0.1132033499168213
14335,0.006989366302428,0.1132191682254728
94647,0.0,0.1132277736794579
86614,0.0,0.113235312437104
1366,0.0,0.1132391060630102
50274,0.0,0.1132459814692528
19694,0.0,0.1132483927915696
37056,0.0,0.1132533951267347
24747,0.0,0.1132599305326409
65523,0.0,0.1132635931035297
41942,0.0,0.1132818396772702
95174,0.0,0.113288273424875
34071,0.0009238425305004,0.1132913471933899
81411,0.0062018359861313,0.1132942803627519
17899,0.0025305343045978,0.1132946429256341
18069,0.0,0.1132965001141032
8751,0.0,0.1132971249310641
65689,0.0,0.1133028140599599
28743,0.0028496269218361,0.1133072818728882
48024,0.0,0.1133131058191393
83290,0.0,0.1133221160474388
28273,0.0026216398911047,0.1133232005467345
87260,0.0,0.1133266349283431
77754,0.0,0.1133274706502242
53318,0.0,0.1133333354944597
43850,0.0007978786799471,0.1133334864120411
56459,0.0015385403118457,0.113338370644897
34802,0.0,0.1133520660912218
61411,0.000779482064093,0.1133679141851454
49298,0.0,0.1133707901844311
40199,0.0058909726979534,0.1133762240588364
2679,0.0,0.1133783309659843
25935,0.0,0.1133791836204883
6272,0.0,0.1133826882137201
68989,0.0,0.1134046688334581
84737,0.0003125651581821,0.1134095367496784
17914,0.0,0.1134230766538354
55224,0.0,0.1134239929250496
87122,0.0,0.1134329383614287
76718,0.0005169691149379,0.1134333166342708
63309,0.0005531357050858,0.113433830996321
76264,0.0,0.1134376394998525
64405,0.0,0.1134391772070908
82070,0.0,0.113439201707769
47149,0.0,0.1134476950056331
9950,1.8219917030488512e-05,0.1134537039110045
78414,0.0,0.1134539535706645
99739,0.00107180547491,0.1134710328230824
68837,0.0,0.1134769815095614
9567,0.0,0.1134777092771611
65363,0.0004236247332237,0.1134809615686038
27292,0.0,0.1134836880419423
27311,0.0,0.1135095705763913
32648,0.0042905117290707,0.1135114691385774
35029,0.0,0.1135137358370659
89715,0.0,0.1135235696118344
97356,0.0,0.1135236729604682
11963,9.58177919017658e-05,0.1135385565192813
37945,0.0066368052925163,0.1135584271012
60512,0.0,0.1135632442689763
52100,3.2937976272861144e-05,0.1135688216512937
59491,0.0,0.1135691592846498
33741,0.0,0.1135727253629469
46330,0.0,0.1135756960521438
12293,0.0,0.1135759277843724
52357,0.0,0.1136027769859012
56268,0.0063638108017911,0.1136158573418744
82134,0.0,0.1136214869279098
98773,0.0,0.1136282174944755
63459,0.0042271440367508,0.1136336870952953
35647,0.0011809269430695,0.1136437616673726
16747,0.0010142859397438,0.1136443991231506
24780,0.0,0.1136496943660614
22355,0.0017114919098937,0.113668332757448
50040,0.0,0.1136731259776566
46149,0.0,0.1136734787633604
46825,0.0,0.1136758352302702
35846,0.0064286695733248,0.1136758519079207
49327,0.0,0.1136811555531712
34603,0.0,0.1136840761714551
2202,0.0,0.1137005209888067
94636,0.0003922469826331,0.1137078382389346
18604,0.0094957331192517,0.1137103221378561
15068,0.0,0.1137171668009092
70847,0.0,0.1137184755971716
79070,0.0,0.1137313587523547
36369,0.0,0.1137374189448942
53575,0.0049532268911657,0.1137522062915368
6614,0.0,0.1137558393658386
73884,0.0,0.1137566339057816
73800,0.0,0.1137588030857263
26775,0.0,0.1137604186539383
20648,0.0,0.1137673611205724
94503,0.0,0.1138006746840744
32030,0.0,0.1138068981983179
5957,0.0,0.1138141541764256
83298,0.0,0.1138329890261641
60773,0.0,0.1138333423000072
64418,0.0,0.1138380382777272
45700,0.0,0.1138419021952485
80281,0.0,0.1138533410577137
24603,0.0012841468627953,0.113866937654316
95363,0.0,0.1138763312884763
67879,0.0,0.1138773786066017
59997,0.0018623165177937,0.1138841066771547
78246,0.0,0.1138871838921043
68170,0.0,0.1138966731729807
72029,0.0014374485968724,0.1138993359396722
52061,6.916761778596345e-06,0.113904350766545
72314,0.0,0.1139190457148403
64155,0.0,0.1139196675844305
37981,0.0,0.1139469252580831
61666,0.0,0.1139535306266578
67301,0.0054791609648316,0.1139543882212791
59230,0.0007189039325961,0.1139636216367499
42926,0.0092051714972421,0.1139667584051773
16848,0.0,0.113968737689366
29672,0.0,0.1139878009277663
63703,0.0,0.1139899829453523
88694,0.0,0.114009339278102
48259,0.0,0.1140128797956629
32018,0.0,0.1140301000359552
1031,0.0,0.1140541469500912
32351,0.0,0.1140750978579088
31710,0.0,0.1140767487898121
40594,0.0,0.1140796417211339
23554,0.0,0.1140797414682094
52404,0.0,0.1140807020559033
52212,0.0,0.1140844818218547
8528,0.0,0.1140874620595094
65846,0.0009102969244891,0.1140894356103941
92816,0.0011331534381526,0.1140922677571468
87272,0.0,0.1140939466469865
60169,0.0,0.1141089476835083
51724,0.0,0.1141126243647108
14725,0.0,0.1141156096972521
76650,0.0082640034930838,0.1141178046256263
14319,0.0070930642131451,0.1141318266029493
22926,0.0,0.1141368810543296
3877,0.0,0.1141422630997374
66950,0.0,0.1141660319096108
67664,0.0,0.1141671850937876
63623,0.0,0.1141672679011393
40593,0.006464454649377,0.1141904368574849
52107,0.0,0.114194965251163
4855,0.0,0.1141968399425194
95713,0.0,0.1142043035100327
74355,0.0,0.1142072274292818
8295,0.0,0.1142076655457328
17607,0.0,0.1142163801037923
62473,0.0,0.1142324142028355
72708,0.0,0.1142455049928096
44612,0.0,0.1142552377342169
67659,0.0,0.1142812170172419
98524,0.0,0.1142818567249051
33862,0.0029880918221825,0.1142838081537218
14602,0.0,0.1142887065955597
24791,0.0,0.1142909621926112
54824,0.0,0.1142932678045994
23995,0.0,0.1142962695116771
55979,0.0049313867837564,0.1143101809704808
13006,0.0,0.1143135609342287
33976,0.0,0.1143138671225911
52292,0.0,0.1143149202904996
2497,0.0,0.1143254163510343
46241,0.0,0.1143289304811929
81329,0.0018642565364108,0.1143293043222886
64926,0.0,0.1143297714813913
37162,0.0001374241709608,0.1143346948463741
75145,0.0070570120307119,0.1143364806286151
45765,0.0,0.1143369405365029
63644,0.0002772296521944,0.1143661613772792
55900,0.0,0.1143960525639172
1565,0.0,0.1143970558813856
41557,0.0,0.1144016548815719
99612,0.0,0.1144183369691743
29337,0.0,0.1144210435994119
98144,0.0,0.1144300962834855
39252,0.0,0.1144437534656603
72730,0.0,0.1144473358523175
67006,0.0,0.1144482204930827
94643,0.0,0.1144543608128635
15199,0.0028945094587409,0.1144547516014685
94785,0.0,0.1144573854552603
67173,0.0,0.1144653715009294
60044,0.0,0.1144717944999942
63090,0.0048145065348781,0.1144824590688342
37858,0.0,0.1144852633179119
12142,0.0,0.1144930968422807
71429,0.003096160686451,0.1145039739356005
76203,2.6991615803363573e-05,0.1145079423694234
83371,0.0,0.1145092745222625
1060,0.0,0.1145152693165199
16144,0.0,0.1145186138955303
72036,0.0,0.1145293753217251
43618,0.0,0.1145294802654045
42591,0.0063637618874842,0.1145295323369342
23347,0.0,0.1145310853197276
84679,0.0,0.1145441165037003
29850,0.0064489073224975,0.1145478692963862
97165,0.0,0.1145543174078356
87046,0.0,0.114555601151929
71833,0.0,0.1145583450621263
78059,0.0008442912552238,0.1145595451043686
27305,0.0066725949071061,0.1145660649792754
15150,0.0,0.1145712207826463
81685,0.000722345100794,0.1145770114100065
70908,0.0,0.1145796287991279
17873,0.0011196174608798,0.114583179306306
59742,0.0,0.114596494174267
19952,0.0,0.1145978160384056
53925,0.0,0.114599320175986
73297,0.0,0.1146001382155429
18321,0.0,0.1146010731995739
24116,0.0,0.1146039392212069
78127,0.0,0.1146083642639307
91502,0.0,0.1146086793417313
55152,0.0,0.1146108670583828
2373,0.0,0.114616306387817
90029,0.0,0.1146578723833349
52311,0.0,0.1146598295796419
71185,0.0,0.1146632651347495
37839,0.0001035100429972,0.1146647456373395
86998,0.0,0.1146677049331413
5413,0.0,0.1146770147517034
46010,0.0,0.1146837781799608
30372,0.0,0.1147062965738861
96365,0.0,0.1147219771930176
40989,0.0,0.11472509322824
79677,0.0,0.1147258825888908
43631,0.0,0.1147330277566332
81006,0.0052245191502926,0.1147398077908544
67365,0.0,0.1147421566549392
18317,0.0004451214882936,0.1147435479789799
36670,0.0,0.1147446750205624
53936,0.0,0.1147453102691492
63893,0.0,0.1147543714507026
98218,0.0,0.1147667856656456
57925,0.0,0.1147802558522446
22500,0.0,0.1147842256231893
34612,0.0,0.1147877179556205
6241,0.0,0.1147926434775481
54899,0.0,0.1148030553139146
57002,0.0,0.1148083306763921
33351,0.0,0.1148357481387249
22378,0.0,0.1148380520897153
25041,0.0,0.114848973727265
73508,0.0,0.1148514094909897
68637,0.0,0.1148581268132321
81186,0.0,0.1148585756646693
29904,0.0,0.1148593237296391
94341,0.0002511338658633,0.1148628276114581
34588,0.0,0.114865536885291
40423,0.0020907833551325,0.1148665761176928
30404,0.0,0.1148671101012407
71386,0.0,0.1148721445992274
39883,0.0009952676911981,0.1148808042145524
95617,0.0040131865865238,0.1148835608836552
88677,0.0,0.1148979040552266
94011,0.0,0.1149051013638939
65633,0.0,0.1149052340805643
66584,0.0,0.1149059900421624
69625,0.0,0.1149148641229383
88257,0.0,0.1149169428962864
1142,0.0,0.1149257547254196
18259,0.0,0.1149350178056737
28672,0.0,0.1149375695623944
16769,0.0,0.1149439127528224
2875,0.0012780621823412,0.1149446953975719
6177,0.0,0.1149463216778425
5431,0.0,0.1149734041879202
26396,0.0,0.1149766442432713
44286,0.0062536764325769,0.1149937483104622
24843,0.0,0.1149946595709584
84915,0.0,0.1150056747117102
42985,0.0,0.1150057716099609
63795,0.0023081042023473,0.1150066127150378
94516,0.0080848423756639,0.1150073721032685
92429,0.0073593224091385,0.1150126209583536
95020,0.0,0.1150404938489247
43813,0.0,0.1150483928594695
61561,0.0,0.1150499256703219
76713,0.0,0.1150578693178996
70978,0.0003877356002709,0.1150587157511566
89291,0.0,0.1150627134716993
7943,0.0,0.1150635678715899
35121,0.0,0.1150778479443935
72799,0.0,0.1150838345531641
2921,0.0,0.1150868602680848
45328,0.0007950072000472,0.1150872044104728
