,cell_penalty,packing_fraction
10721,0.0,0.2352207196002602
9599,0.0004715893277523,0.2352334242703581
22568,0.0,0.235250605664977
32493,0.0,0.2352640381921255
62921,0.0042799485732288,0.2352813062465559
83959,0.0,0.2352981024806113
20353,0.0055696645591415,0.2353018701910153
70473,0.0030675349914711,0.2353060563811
60780,0.0021388154957353,0.2353108172530072
39083,0.0091055038442827,0.2353257549382717
89669,0.0057375125259929,0.2353380377779091
15618,0.0046970556149871,0.2353451899978046
72775,0.0,0.2353607974025773
68728,0.0004131728411497,0.2353616289621075
78135,0.0042695214012905,0.2353627386175021
25653,0.0,0.2353668783416825
17063,0.009243438962919,0.2353924461228621
44064,0.0,0.2353987375201662
64511,0.0052181242593719,0.2354042182054445
65466,0.0075787274202835,0.235414991321791
18850,0.0,0.2354167724918146
62156,0.0,0.2354244539758405
58640,0.0,0.2354356826499261
15030,0.0,0.2354416090824587
92,0.0,0.2354544751508959
43661,0.0003889389392281,0.2354622884859375
7668,0.0080490762357991,0.2354712787917028
33263,2.5519249818872705e-05,0.2354762025644254
99824,0.0,0.2354814852722812
16381,0.0,0.235483421993028
34260,0.0,0.2354958417993129
18984,0.0,0.2355404855955048
78773,0.0006241541164604,0.2355460458807909
59894,0.0073046405911588,0.2355724663023628
49421,0.0,0.2356149091485835
35238,0.0095857397698677,0.2356253413688519
74326,0.0030431964890264,0.2356367145075801
16368,0.005111085664839,0.2356482260782691
13024,0.0004251120692436,0.235651795585127
17779,0.0034319975088289,0.2356848323799261
74977,0.0024274108965409,0.2356857158121036
35042,0.0,0.235701838749929
89134,0.0,0.2357039378985792
81114,0.0039046642873176,0.2357157541722899
82574,0.0,0.2357680673165367
85101,0.0054416930128345,0.2357713603966464
8144,0.0073957874110163,0.2357752635662807
61922,0.006678989463191,0.2357811581830167
4656,0.00495210086793,0.235788602477517
72345,0.0069115396982833,0.2357955980602264
71695,0.0,0.2357985953147823
14270,0.0006229202940087,0.2358157044173395
72569,0.0079864346977584,0.2358176675760947
65236,0.0,0.2358513863331884
92713,0.0,0.235866603846734
20262,0.0025881659721654,0.2358709191825782
92488,0.0,0.2358716302019727
2557,0.0097539512351229,0.2358741070277613
86590,0.0021352295380272,0.235881021283638
532,0.0,0.2358873744933812
67249,0.0,0.2359062310418013
41,0.0014600916596136,0.2359392427080746
68487,0.0,0.2359471675056315
46285,0.0008416599245296,0.2359491877927261
2486,0.0,0.2359713872272478
80907,0.0047981508759881,0.2360320273131138
93517,0.0,0.2360485770727242
50092,0.0020744955703218,0.2360539319510831
62869,0.0058880928591537,0.2360627297457497
48763,0.0,0.2360903166974175
7009,3.538906260447337e-05,0.2360961219460652
64440,0.0,0.2360982831321251
50710,0.0,0.2361115357489847
63673,0.0,0.2362019104026657
38894,0.0017625140620051,0.2362123479292446
39829,0.0065308961692048,0.2362159609606917
7467,2.7578406425840603e-05,0.2362196609720319
66109,0.0,0.2362411975925828
35826,0.009452663204394,0.2362419916544484
93111,0.0009387122506041,0.2362420537114513
41648,0.0,0.2362437515935639
40764,0.0003634534376782,0.2362537121596135
7073,0.0088819123430063,0.2362696858502644
34822,0.0029160750364522,0.2362724809106873
74394,0.0,0.2362730920281766
33236,0.0007797704192919,0.2362769774762082
11096,0.0047536472160071,0.2362959813882885
11429,0.0,0.2363024235159492
99643,0.0084534885962551,0.2363410758847924
81996,0.0,0.2363519236594678
45959,0.0,0.2363554297166612
5444,0.0,0.2363717908632274
78228,0.0031502175625966,0.2363977774330594
83731,0.0,0.2364057183531105
99431,0.0028261634267147,0.23641349796794
53124,9.17148130280224e-05,0.2364187487017527
19370,0.0,0.2364226451357037
87393,0.0,0.2364411621009732
68611,0.0057791193920799,0.2364435925329134
63156,0.001501578567509,0.2364527523675547
20791,0.0,0.2364543065095628
26660,0.0022311029721835,0.2364609992158129
83125,0.0,0.2364772540822908
36462,0.004321859741999,0.2364838110647359
45363,0.0,0.2364875722631285
45003,0.0,0.2365021824999132
68468,0.0,0.2365184429997583
98750,0.0019549773101832,0.2365202318961403
60350,0.0,0.2365238510820034
74929,0.0,0.2365501055472716
56590,0.002608818282599,0.2365540383446445
83716,0.0058360534395534,0.2365799986831606
20333,0.0,0.2365969593433276
92084,0.001374769560794,0.2366018752071795
64727,0.0,0.2366018805803813
91742,0.0,0.2366054233799163
99044,0.0016635205139781,0.2366121079483683
20532,0.0,0.2366315138793404
23345,0.0,0.2366457436182684
64416,0.0,0.2366465202757242
98189,0.002643466866197,0.2366501283289192
7812,0.0088720869103912,0.2366529578421457
42213,0.0,0.2366794089532646
66526,0.0004735118369786,0.2366817160608662
42401,0.0032318667779042,0.2367015602745539
47543,0.0010929447758775,0.2367525342987103
77051,0.0042938493107936,0.2367573334213102
57605,9.70123983323567e-05,0.2367860772581187
22565,0.0024061210872996,0.2367925459378204
21303,0.0,0.2368001033591922
18030,0.0,0.2368045614386723
11691,0.0,0.2368227666456009
79106,0.0005461791352248,0.2368261768743017
66485,0.0086540608373484,0.2368757232567039
58614,7.159264066571465e-05,0.2368984356369635
4938,0.0,0.2368993547129199
15406,0.0084338949057841,0.2369089709107971
84147,0.0067255726652709,0.2369384189927914
25284,0.0006346802437973,0.2369407650461665
786,0.0013905343159498,0.2369484471356831
79444,0.0,0.2369602989409091
89399,0.0,0.2369613564631218
45995,0.0,0.2369690891241283
65685,0.0036794825008154,0.2370003266006587
92375,0.0,0.2370323114401633
27103,0.0,0.2370479387427246
15376,5.946116198407548e-06,0.237050348463261
45599,0.0089670899719398,0.2370654173011179
32384,0.0042969989694148,0.2370718820225633
24059,0.0032070916216601,0.2371145461931905
78027,0.0028197131004291,0.2371187580171377
52290,0.0008258729294125,0.2371195350095598
80647,0.0073635429800186,0.2371249558224065
79320,0.0011326884108648,0.2371261228776265
33530,0.0066264469675663,0.2371379544204765
56830,0.0,0.2371618668534555
41238,0.007537672348192,0.2371684795372823
63098,0.0,0.2371974730438484
82466,0.0074012123458844,0.2371980138683218
62551,0.0,0.2372116731884957
62056,0.0023286059082573,0.2372151827114172
71229,0.0,0.2372207766696501
61910,0.0002116753000486,0.2372219593788194
24522,0.0,0.2372245280111653
97510,0.0,0.2372363687869942
8816,0.0,0.2372448854736607
25869,2.154971096373248e-05,0.2372505477365241
45871,0.0009300942176838,0.2372544120244809
54218,0.0061872558813123,0.2372716811634624
39546,0.0009606061972229,0.237275953731272
27714,0.0002032763451199,0.2372908517377488
84590,0.0,0.2372987674509271
82379,0.0,0.2373029375929644
58318,0.0,0.2373276304744041
34359,0.0021794479704356,0.2373353437377776
15658,3.671459634279377e-05,0.2373648616572623
42808,0.0010920578883709,0.2373723699344301
70244,0.0,0.2373873962395825
86188,9.754943171781124e-05,0.2374017913713307
21212,0.0054466996221166,0.2374021516276573
584,0.0068761841866664,0.2374038560464325
87827,0.0062342583759441,0.2374327469373853
20677,0.0,0.2374447771075419
55140,0.000836061231883,0.2374657054796358
22887,0.0,0.2374666165082923
37189,0.000616668211501,0.2374733966012822
13141,0.0001557879870656,0.2374844858175809
37948,0.0,0.2374891066558791
42711,0.0,0.2375016559158685
61955,0.0,0.237542278466883
98277,0.0009548586211573,0.2375513740145588
90223,0.0069218381092432,0.237572594961989
11553,0.0,0.2375828783428993
45949,0.0,0.2375832781533214
18325,0.0,0.2375862399838623
2447,0.0,0.2375903363053242
5586,0.0,0.2375904911421109
93629,0.0003594069266822,0.2375951979424038
91973,0.0047852145477303,0.237616831091531
51927,0.0009600646226833,0.2376256481809202
41314,0.0,0.2376389048685081
28587,0.0,0.2376578878224602
9585,0.0034301175229706,0.2376830497089504
64379,0.0071854608041027,0.2376938986952881
66493,0.0,0.2376939200182688
9912,0.0,0.2377179995411396
19889,0.0043714226008148,0.2377768005405139
4200,0.0,0.2377846179231062
97784,0.0003852118004363,0.2377866675697583
91556,0.0004373195091636,0.2377981266522612
65844,0.002155631060593,0.2378068319460548
57164,0.0,0.2378137904183324
63322,0.0018524078933374,0.2378265455255378
87946,0.006295727273795,0.2378373420650482
26677,0.003166378962255,0.2378409996583103
96645,0.0,0.2378435636579741
24302,0.0,0.2378440300836845
30088,0.0,0.2378797690579536
28123,0.0,0.2378964306667492
60030,0.0040269869212405,0.2378981959074835
78126,0.0,0.2379168749460311
6351,0.0004576334139527,0.2379194330272545
83089,0.0011575899726641,0.2379409463822731
56785,0.000946350505405,0.2379905364015228
37857,0.0,0.2380055591571498
53971,0.0050524043058579,0.2380175067672024
98993,4.552262479211731e-05,0.2380746161300162
72682,0.0011098636984248,0.2380755090077283
70692,0.0094405977453704,0.23807745543076
60230,0.0018746694301697,0.2380781204196148
48557,0.0,0.2380822268423236
99314,0.0,0.2381004452770117
40970,0.0,0.2381035174090686
9260,0.0,0.238111900703112
84295,0.0,0.2381149293705318
16049,0.0082810086822315,0.2381189556417959
3178,0.0013197559130024,0.238163791727464
98177,0.0036668607854943,0.2381702513029417
70593,0.0023785046201547,0.2381752140686207
4385,0.0001216971054789,0.2381778127561105
32881,0.0,0.2381889335900977
46996,4.3485886682015e-05,0.2381897831047628
711,0.0055669144825285,0.2381925247652392
99629,0.0,0.2382111248927357
44865,0.0046353398976076,0.2382164915110186
43957,0.0091005339736682,0.2382308230588113
27615,0.008600808014488,0.238243562238895
77545,0.0,0.2382510079967557
8198,0.0,0.2382828425513994
62865,0.0,0.2382919480230401
28646,0.0074710741442378,0.2383050799439911
45636,0.0,0.2383119324088665
80887,0.0036064842954039,0.2383206745164445
24489,0.0,0.2383359473913678
10607,0.0091825057279309,0.2383458442468558
15726,0.0,0.2383570356489421
39922,0.0,0.2383598450677507
58922,0.0009878667755639,0.2383663749235557
99768,0.0061510739145815,0.2383729787094667
11868,0.0,0.2383876598825785
57107,0.004906211331737,0.238399421994591
50877,0.0,0.238417587448922
69447,0.0022734385132206,0.2384201353449782
27386,0.0064566939828547,0.2384238960563564
86021,0.0086172948751969,0.2384288858494458
118,0.0040350248022371,0.2384346148449836
68074,0.0005059020722894,0.2384544107606338
445,9.446582821320406e-06,0.2384582130797317
32441,0.0,0.2384641931934057
60369,0.0069482033056861,0.2385004006117975
48671,6.558999618968254e-05,0.2385055809418267
13819,0.008912377726557,0.2385424388855929
80536,0.0078227057938848,0.238542962462665
78026,0.0021458688246694,0.2385604725811339
51864,0.0,0.2385638381154774
32970,0.0001805604204024,0.2385700591688369
47616,0.0019060197767861,0.2385744566864239
18258,0.0033032365699468,0.2386261706436694
78443,0.008543146367304,0.2386299272052056
23139,0.0079512953382629,0.2386610556207952
28081,0.0029439460688289,0.238673443209649
10974,0.0,0.2387013956055265
13043,0.0,0.2387115195380008
56204,0.0,0.2387456284781843
69961,0.0,0.2387456395670634
61486,0.00831228949009,0.2387625051845332
14109,0.0094549938273605,0.2387755906407936
40635,0.0050093439820606,0.2387946956077662
28392,0.0,0.2387949019985535
64220,0.0008439573566944,0.2388138243251188
24304,0.0002466775116173,0.2388148405816228
5449,0.0008976192395823,0.2388162796152236
79643,0.0,0.2388325766540619
59128,0.0041350331106875,0.2388358228602853
99062,0.0042960231261339,0.2388374877052777
19846,0.0,0.2388476920074674
15632,0.0,0.2388534118935117
1370,0.0060779568320632,0.2388683455026558
84404,0.0,0.2389048082770836
58125,0.0080145995142606,0.2389141648096204
54543,0.0,0.2389217966658263
13761,0.0,0.238927369200639
63035,0.0052451857711022,0.2389315479899752
46254,0.0,0.2389367817194379
67340,0.0,0.2389435246642387
80094,0.0,0.2389473785393823
90779,0.0,0.2389496132004976
67618,0.0029940280483674,0.2389528822857076
45863,0.0064330667862545,0.2389538543837521
58760,0.0,0.2389650782661199
57607,0.0011513207038899,0.2390152526200556
14818,0.0051598267041561,0.2390207954380582
74730,0.0001862223028831,0.2390376915893583
83362,0.0048849553853549,0.2390617323911692
69164,0.0053354089434375,0.2390821851612513
42994,0.0056243872066299,0.2390847013197257
21444,0.0,0.2390863943883468
23380,0.0089417390910895,0.2391058948169169
85070,0.0014052653148796,0.2391110570093461
94915,0.0,0.2391119759966797
6446,0.0,0.2391152491587165
46247,0.0002261420087036,0.2391301019314916
47685,0.008864696727345,0.2391360260088618
91679,0.0,0.2391443375711522
84085,0.0086416098647279,0.2391742991032269
7007,0.007043661604918,0.2391876671950495
63959,0.0032290366041973,0.2392172806143848
82318,4.357232498108794e-05,0.239282701475538
76718,0.0,0.2393282363868303
73036,0.0001246616235506,0.2393283465103167
91319,0.0088566569368199,0.2393684598457792
4679,0.0094253918615843,0.2393862565043432
68551,0.0,0.2393893241768964
67242,0.0,0.2393944631854387
93777,0.0,0.2394024663551369
45794,0.0061931808317718,0.2394074692382386
51295,0.0005091639569171,0.2394159501961309
2812,0.0,0.2394299442660215
93114,0.0025463399612228,0.2394356341092478
11903,0.0065134164074957,0.2394431000324511
58700,0.0,0.239464509669612
28393,0.0004459407627831,0.2394681449456698
86545,0.0059282046226342,0.2394791147689675
25449,0.0,0.2394810998602846
23907,0.0,0.2394865319063978
33287,0.0,0.2394913140412015
10902,0.0,0.2394928297998183
77658,0.0,0.2395291941400935
96726,0.0039643291835061,0.2395310819031373
94779,0.0012284432473968,0.2395411936728866
28619,0.0,0.2395574466383682
91426,0.0036613510397549,0.2395762031579074
4038,0.0013141008342894,0.2396145998508551
55340,0.0095155597156794,0.2396432352115565
98686,0.0,0.2396462062983689
42405,0.0,0.2396927196944292
11395,0.0,0.2397340319466922
84219,0.005857492592528,0.2397353721464034
11619,0.0041778561224126,0.239736135924105
23614,0.0,0.239738476213928
1774,0.0039757780609014,0.2397478232448766
27616,0.0,0.2397556423647074
62631,0.0007031268117777,0.2397725453315815
80118,0.0002630919422722,0.2397803377609093
46280,1.7120340658920566e-05,0.2397884540875988
55101,0.0,0.2398044292943885
46659,0.007065597891115,0.2398077435244351
6733,8.893594430131358e-05,0.2398121295892932
7486,0.0,0.2398132201383803
87473,0.0016028270165874,0.2398248858467981
65744,0.0081580506927607,0.2398391744600248
68185,0.0017702786671582,0.2398560510919253
54568,0.002647019940529,0.2398929691100156
29414,0.0,0.2398946507354528
94572,0.0080651356256924,0.2399225223472126
72873,0.0036429902095409,0.2399293577500387
88723,0.0,0.2399420848394626
91811,0.0098530123868344,0.2399492482018852
91565,0.0,0.2399503224674437
27281,0.007137301042229,0.2399533847672264
56297,1.727646442057514e-06,0.2399599224024242
16445,0.0039008452999441,0.239960045818204
88572,0.0033277310333457,0.2399742167216015
19361,0.0014060736140097,0.2399797394928024
54636,0.0,0.2399839420473526
42124,0.0060723211562493,0.2399979355291652
90214,2.942291379966953e-06,0.2399992579202974
98193,5.67762933599311e-05,0.2400084679268113
12235,0.0,0.2400257753773024
44307,0.0,0.2400288819224081
30340,0.0092935149225075,0.2400349665544263
4642,0.003527259451712,0.2400446711466313
82810,0.0,0.2400457209349736
16648,0.0,0.2400536004775751
32095,0.0049525596162594,0.2400592078576823
45839,0.0075323382309595,0.2400630396590569
56650,0.0,0.2400782142966329
6014,0.0045279050031968,0.2400887665858317
72484,0.0009865524054594,0.2401006714306284
58128,0.0,0.2401026565196671
78280,0.0025772032174219,0.2401049789548366
46772,0.0027348511916149,0.240112698177859
23004,0.0089092036478435,0.2401415123995988
76581,0.0,0.2401504530602485
93202,0.0,0.2401611331624649
97834,0.0003070762754558,0.2401785900202202
96567,0.0,0.2401804605696554
16849,0.0048848879678847,0.2402085219883428
81972,0.0,0.2402158519049357
89196,0.0,0.2402366121624816
91553,0.002625886852235,0.240259067895773
62463,0.0081900752954548,0.2402784257222434
71796,0.0,0.2402952580557283
36730,0.0,0.2403038631349557
61942,0.0,0.2403294982371607
38961,0.0,0.2403402398350816
7562,0.0064564492778591,0.2403425080376151
45550,0.0019868580395439,0.2403642593305822
67045,0.008198692006468,0.2403832713077827
6550,0.0,0.2403836527932177
59871,0.0001818547689455,0.2403922964865701
64620,0.0038635489073038,0.240394437436661
29830,6.640370856304395e-05,0.2403945581783355
8629,0.0,0.2404055929100966
66204,0.0,0.2404152949827695
32687,0.0,0.2404544818144699
78738,0.0001215804554078,0.2404781635508487
81134,0.0,0.2405035423255224
4908,0.0,0.2405044999420269
5766,0.0037254425055492,0.2405180424986603
17373,0.0,0.240518114783683
68373,1.861066305024609e-05,0.2405360674486788
5164,0.0010695943718714,0.2405388038707812
31232,0.0,0.2405493508015709
28823,0.0058997515418193,0.2405734101104839
57673,0.0033782121539742,0.24058019567818
73287,0.0,0.2406096243457401
15510,0.0060785589970315,0.2406371838929869
30350,0.0,0.2406372369956164
39224,0.0011056553906635,0.2406513441117173
40985,0.0091407899282847,0.240652276129143
75597,0.0010786085882699,0.2406590758581024
54458,1.3469529521566306e-06,0.2406629972308833
93520,0.0,0.2406677531079128
39933,0.000355831551034,0.240680006769566
54017,0.0079198092938393,0.2407073255036704
80995,0.0,0.2407516168313024
78689,0.0,0.2407518778701523
55891,9.596447459728638e-05,0.2407541903506935
73433,0.0,0.240760324211895
22310,0.0,0.2407838345010161
41459,0.0,0.2408054941601346
89780,0.0078628517432396,0.2408418074258937
79488,0.0,0.2408426985946141
42971,0.0011665913543784,0.2408463021102022
51153,0.0,0.240857864554334
85850,0.0067739484895632,0.2408755280526385
83187,0.0084755959125604,0.2408766295052859
39889,0.0074456828294666,0.2409063034407292
54416,0.0,0.2409103820984041
51125,0.0032985735247813,0.2409112082023815
44409,0.0093332574641465,0.2409211966573009
72938,0.005839360835283,0.2409247510397849
12654,0.0,0.2409422179417945
35180,5.808683450001403e-05,0.240966311958385
74389,0.0,0.241002302457839
71310,0.0023568479031231,0.2410521973217494
97005,0.0,0.2410740209791466
72009,0.0008052988707188,0.2411418990203901
7075,0.0010577022311994,0.2411463932153299
83711,0.0038333495910822,0.2411514707595691
61166,0.0,0.241162058223947
62233,0.0,0.2411748068689845
42044,0.0,0.2411824166072085
18324,0.0,0.2411964468934599
46281,0.0013577564650525,0.2411980787190766
90498,0.0,0.2412138345259998
48241,0.0,0.2412140169008522
88847,7.629977393893157e-05,0.2412154591025093
4039,0.0,0.2412357242376187
92102,0.0,0.24124534441815
87305,0.0052843627997084,0.2412467103796906
47212,0.0014402228497737,0.2412644769550078
88889,0.0047116014687967,0.2412734441527752
19823,0.0,0.2412813529267814
21248,0.0005401858030276,0.241285847838393
57061,0.0096162235693028,0.241288975433487
71752,8.779724418220421e-06,0.2413100113207995
98624,0.0099192168401151,0.2413145798409301
563,0.0,0.241321283470686
46417,0.0035149555990294,0.2413218886492764
68199,0.0,0.2413273847018819
80437,0.0,0.2413284841975936
22384,0.0010262979623646,0.2413288520668277
84289,0.0044360592223972,0.2413290358757179
41304,0.0014925144636928,0.2413640660012418
36308,0.002617403653229,0.2413685125278366
4432,0.0,0.2413958464515077
79235,0.0012675799608321,0.2414062196113148
71369,0.0070968285684817,0.241412383405205
7011,0.0074919006663605,0.2414564559740621
5381,0.0044814223578859,0.2414621320046149
6415,0.0,0.2414626718293913
51990,0.0016857609562367,0.2414825023753123
23977,0.001391309257782,0.2414839777215041
6959,0.009349306278938,0.2415115343600215
32387,9.59104771008854e-06,0.2415154123582189
94172,0.006174974069403,0.2415441607066134
41819,0.0,0.2415876284579154
1573,0.0080775049967797,0.2416001492684285
47467,0.0,0.2416005905151455
71086,0.0054748712903836,0.241603872374926
77855,0.0007863240313559,0.2416047941244002
45068,0.0003327097963311,0.2416055785573729
85787,0.0088417323763759,0.2416154583696624
22471,0.0,0.241623100333723
46273,0.0,0.2416312408188671
52705,0.0012752239249615,0.2416326083749509
95987,0.0004331825842568,0.2416513845581906
93643,0.0085117895675421,0.2416597274968442
75247,7.961483041669072e-07,0.2416890062142227
91311,0.0010715096564459,0.2417140898124725
35607,0.0045987193181261,0.2417698130003077
97305,0.001192951312379,0.2417840939421818
37115,0.0092651852263041,0.2417975651711872
16467,0.0026590098702323,0.2418309446886704
1387,0.0002537915419775,0.241831465040172
6702,0.0,0.2418637230528163
47466,0.004534418015396,0.2418639375285759
69244,0.0096810034524633,0.2418641811851033
48706,0.0024434178117618,0.2418838042937877
47222,0.0,0.2419025678026112
68844,0.0,0.2419054386863407
72318,0.0077985546988116,0.2419239398252179
40519,0.0,0.2419317449737126
9810,0.0,0.2419364218685084
99476,0.0003835366620202,0.2419445323672087
45850,0.0003450889727394,0.2419460556003557
60387,0.0,0.2419621575573347
24217,0.0,0.2419736693705819
39109,0.0043366190374577,0.2419737255192138
16295,0.0,0.2419859779574237
62664,0.0,0.2419871953098774
35518,0.0050265829693065,0.2419967778318416
89752,0.0005647634303447,0.2420255238871556
84889,0.0067537084844465,0.2420334566214675
1280,0.0,0.2420369966435798
72863,2.816827662686077e-05,0.2420612843613116
48882,0.0038316505764081,0.2420660928517581
30262,0.0,0.2420836700248983
30583,0.0023818326221114,0.2421474646332621
65226,0.0,0.2421509598427127
71811,9.546130048433908e-05,0.2421649333455836
80932,1.07070975696753e-05,0.2421684905585974
84179,0.0051447891526343,0.2421759147113286
78693,0.0,0.2421929776014212
16168,0.0021080902071652,0.2422116071962052
84857,0.0,0.2422323213962169
51027,0.0,0.242239696054081
23350,0.0071305044599266,0.242244161232426
4574,0.0002341416307241,0.2422481704334441
2299,0.0043026876735219,0.2422795650504229
8817,0.0,0.2423103784390426
4169,0.0008707431819118,0.2423584898789504
9375,0.0046148807626135,0.2423731794569719
28905,0.0013930016190349,0.2423767004656275
3746,0.0,0.2423933416606934
79179,0.0005411290776786,0.2424121980537884
52945,0.0062813903283143,0.2424204239968861
16201,0.0,0.2424257158242292
13975,0.0061580911879115,0.2424431494127251
60372,0.0073899299383322,0.2424476031148719
38142,0.00944663835203,0.2424485972889947
9731,0.0,0.242461118835059
78682,0.0070050529932436,0.2424710549691483
29825,0.006932054835383,0.2424729176148919
98974,0.0016949645122839,0.2424732134197046
64735,0.0005667917978306,0.2424789615833056
87186,0.0028089050176034,0.2424970302457154
75111,0.0007823379420424,0.2424987705727258
25956,0.0,0.2425002052044304
37222,0.0,0.2425099953834126
67787,0.0,0.2425280780329395
22801,0.000799292797858,0.2425318440840108
33360,0.0045140676784541,0.2426123931298038
9179,0.0,0.2426210049116214
65331,0.0003766589590839,0.242625937947812
14866,0.0,0.2426398546452291
22285,0.001314919867919,0.2426607136158783
998,0.0045135256822432,0.2426649737310269
13556,0.0085187500690154,0.2426653893716842
76061,0.0024390366751684,0.2426775739667501
80303,0.0040190973873154,0.2427030147945573
5987,0.0063723757878097,0.2427108821531796
86897,0.0007115213118375,0.2427475343003937
47918,0.0056062355685179,0.2427677245999823
56963,0.0,0.2427792558474094
5868,0.0,0.2427862621715721
65026,0.0,0.242793815913464
47552,0.0,0.2428207374425096
10022,0.0015837159762512,0.2428225750192716
23408,0.0,0.2428327908391097
19890,0.0,0.2428354859273555
53072,0.0,0.242865105156844
71958,0.0,0.2428678176824503
10047,0.0,0.2428887680008797
95371,0.0054887935415875,0.2428933445045061
95163,0.0030755825159036,0.2428990759947896
41697,0.0007128458443041,0.2429023776566015
73647,0.0083809903011932,0.2429137562917193
90662,0.0011236096847513,0.2429248665200094
8240,0.0,0.2429302316139119
62834,0.0031865772569142,0.2429484271070697
70426,0.0,0.2429502677619729
27994,0.0060215102896361,0.2429573224758238
8562,0.0,0.2429597859330296
59778,0.0,0.2429608543095043
42873,2.3967839061920435e-06,0.242973519420322
55033,0.0038961646404523,0.2429762395198573
60055,0.0018348273148477,0.2429833313804295
16796,0.0055965932919922,0.2430251785223248
7426,0.0094101768009538,0.2430358692746156
43839,0.0093853739654597,0.2430378604824098
66000,0.0,0.24303826542856
32764,0.0,0.2430399201446156
3825,0.0,0.2430465078526475
74378,0.0026686020754339,0.2430519488247045
85096,0.0001238806536467,0.2430614952452366
49872,5.66269667750482e-05,0.2430826120465771
61766,0.0017328683247833,0.2430990218348595
8189,0.0,0.2431210304591453
40524,5.169710232925965e-06,0.243139537574824
4430,0.0,0.2431415364841466
85404,0.0025060395088077,0.2431725232003372
69895,0.0029696657844855,0.2432008353699194
67138,0.0,0.2432037541127446
29531,0.0062922087945792,0.2432342141456768
43256,0.0,0.2432381863380967
20930,0.0,0.2432510608457014
16854,0.0012023596798534,0.2432531958032678
31275,0.0,0.2433101615698975
50401,0.0,0.2433267455862877
53404,0.008725913337494,0.2433310574997951
45627,0.0025912113089482,0.2433344471688018
734,0.0,0.2433357371533746
41339,0.0011339502411165,0.2433384988296006
53196,0.0003061631883559,0.2433643606281898
44065,0.0,0.2433856789380496
37975,0.0,0.2433933368163088
6138,0.0,0.24340451690132
78511,0.0,0.2434091633153561
95004,0.0046138620565845,0.2434142593687398
35235,0.0,0.2434234456370534
87620,0.0,0.243426195194107
12766,0.0024389786294482,0.2434290714453365
74093,8.503096556088375e-05,0.2434458246339484
96633,0.0042130049420309,0.2434641046981371
1429,6.254737341712738e-07,0.2434643367561575
90882,0.0054864972267411,0.2434670415674105
29021,0.0076662647523575,0.2434704771360773
15534,0.0073588319246008,0.2434758447716041
24642,0.0,0.2435087126215932
65467,0.000616239823992,0.2435118399452059
85187,0.0017211275413286,0.243517182084602
2675,0.000159071494234,0.2435661233790472
24169,0.0,0.2435708250443973
26013,0.0024369005489539,0.2435915334659764
88908,0.0015367746708215,0.243597438562993
63209,0.0005494243781754,0.2436014702967037
17623,0.0093408990104554,0.243603217349546
83520,0.00507081953001,0.2436193218050266
39688,0.0,0.2436272586563852
93195,0.0004483000945696,0.2436331424283084
54630,0.0,0.2436342736412147
55462,0.0005226955296718,0.2436349141443793
39063,0.0,0.2436632411153159
45969,0.0015674690168432,0.2437054570449245
37523,0.0006234701460154,0.2437155247903341
85976,0.0,0.2437182149556278
65684,0.008365978392468,0.2437431391974939
24347,0.0014490806501499,0.2437544301073627
61365,0.0,0.2437816572737564
36079,0.0,0.2437982620479714
11301,0.0021730708121618,0.2438123705379881
30943,0.0,0.2438158112193728
24899,4.836934059478576e-05,0.2438192518076752
11505,0.0080062804595971,0.2438267261279213
38169,0.0043098215812991,0.2438366503567604
64811,0.0,0.2438420647791797
57768,0.0098194402337308,0.2438504402247067
64526,0.0079876220685577,0.243858350855842
9689,0.0039670862519981,0.2438584987444894
71531,0.0,0.2439314692929306
46339,0.0,0.2439450903622674
46846,0.0029612807208328,0.2439818055924601
85103,0.0,0.2439874367343327
8591,0.0,0.2439920133973154
46116,0.0034348628935537,0.2439955960319561
96218,0.0017024060664125,0.2440130161457958
5417,0.0011392978290254,0.2440180031528994
46389,0.0004646729516473,0.2440254126571305
66982,0.0,0.2440343915889284
669,0.0090084622216672,0.2440443488247491
8969,0.0,0.2440528052934689
76729,0.005959785990735,0.2440644285318083
93503,1.5939102820074613e-05,0.2440781099638292
17165,0.0076962383828466,0.2441144910447528
58075,0.0,0.2441219621224011
38654,0.0003066867370259,0.2441326135830822
36180,0.0023297026770514,0.244138635981367
77983,0.002898938286025,0.2441440800772452
33174,2.123170557698223e-05,0.2441546560298926
58689,0.004034846896945,0.2441564828530628
96859,6.7797074709209e-06,0.2441673151980356
99681,0.0,0.2442014660718133
90244,0.0,0.244204519089421
80262,0.0,0.2442050292728428
50901,0.0,0.2442170395142155
70390,0.0029394418453547,0.2442270067024875
71737,0.0073824680019264,0.2442317066585643
99867,0.0,0.2442381805671879
45888,0.0027173573793194,0.2442789920366672
65889,0.0,0.2442796208828394
53824,0.0,0.2442948880561852
36978,0.0002325385154963,0.2443119477273589
14810,0.0005701356429432,0.2443141398343466
13565,0.0,0.2443147588174551
65279,0.0,0.2443153112550501
6185,0.0,0.244328556066714
78117,0.0013633075791655,0.244352678781453
80645,0.0,0.2443554862334436
35759,0.0089068828410704,0.2443824217506425
77617,0.0,0.2443857658475534
23252,0.0065451026583598,0.2443907002876171
32246,0.0,0.2444281157242447
20253,0.0092882666319561,0.2444335714401836
84726,0.0,0.244439807915806
32183,0.0012432737603689,0.2444456313779436
46255,8.35453298696301e-05,0.2444525564102149
