Epoch,EpReward,EpCost,Lambda
101.0,-127.29930995907333,30.48429332951363,2.0517165660858154
101.0,-105.15304075450882,22.675283804261547,2.0517165660858154
101.0,-239.01995754779472,55.01060272255493,2.0517165660858154
101.0,-21.662717755748687,3.4209462641373216,2.0517165660858154
101.0,-53.91331024385973,8.825413147292819,2.0517165660858154
101.0,-111.20448388784426,26.327704808395662,2.0517165660858154
101.0,-2.1206030520903885,0.11420536809666987,2.0517165660858154
101.0,-62.14913429382779,11.65392031682392,2.0517165660858154
102.0,-86.25817735317044,20.235196924115545,2.0898847579956055
102.0,-31.051896695856186,6.754965483102058,2.0898847579956055
102.0,-9.53790281000187,1.7325863566200324,2.0898847579956055
102.0,-112.16119915616672,24.761313778489544,2.0898847579956055
102.0,-37.94360050933599,7.524608229539854,2.0898847579956055
102.0,-36.364011950469056,8.200538553046096,2.0898847579956055
102.0,-150.64698471606863,37.890083000950945,2.0898847579956055
102.0,-43.125078862143184,5.94727238449077,2.0898847579956055
102.0,-125.62167126745837,30.85132762592947,2.0898847579956055
102.0,-10.079957725774843,1.8400907343799329,2.0898847579956055
102.0,-12.434392485202576,2.1974599020357153,2.0898847579956055
102.0,-28.849254985826484,6.435033507571733,2.0898847579956055
102.0,-49.04749450052335,11.290719669693194,2.0898847579956055
102.0,-19.56823147864275,4.4705363560195845,2.0898847579956055
102.0,-18.739614884189546,5.171338478371658,2.0898847579956055
102.0,-26.260409938713636,6.110960305217409,2.0898847579956055
102.0,-26.868467415330706,5.906687827463273,2.0898847579956055
102.0,-78.20526571225119,17.624054179746363,2.0898847579956055
102.0,-16.656679788774543,2.8594976226326425,2.0898847579956055
102.0,-25.158944452936677,3.284797353226951,2.0898847579956055
102.0,-158.49054938769416,32.755700116761474,2.0898847579956055
102.0,-29.181916816564407,7.1791837366852835,2.0898847579956055
102.0,-21.87019606359926,4.470905445846668,2.0898847579956055
102.0,-14.672364741626868,2.3924240617826613,2.0898847579956055
102.0,-18.548679285598364,4.226280692666724,2.0898847579956055
102.0,-2.042212211113127,0.04167172564586823,2.0898847579956055
102.0,-93.51451006015242,19.55482387009977,2.0898847579956055
102.0,-74.62216192090699,18.01547656824265,2.0898847579956055
102.0,-130.94096721504428,26.539636080313254,2.0898847579956055
102.0,-78.78831334760036,16.129276461644224,2.0898847579956055
102.0,-1.0856151703620456,0.08214680361373423,2.0898847579956055
102.0,-41.62593817033717,8.863636950152369,2.0898847579956055
102.0,-107.18529581785315,22.88601639399535,2.0898847579956055
102.0,-11.288629417087005,3.254584383904941,2.0898847579956055
103.0,-129.10845267023473,30.243540193528116,2.0898847579956055
103.0,-60.4067182491749,14.39338462993034,2.0898847579956055
103.0,-114.41291798168086,25.03276455309376,2.0898847579956055
103.0,-58.193730584206065,12.925154947043143,2.0898847579956055
103.0,-192.00673885564262,41.83102831318408,2.0898847579956055
103.0,-1.0213024979415297,0.021078771443955636,2.0898847579956055
103.0,-65.34284766500812,12.564879448462568,2.0898847579956055
103.0,-203.98541622677888,41.57350150810248,2.0898847579956055
103.0,-8.54057739069099,1.3792990914911643,2.0898847579956055
103.0,-43.33596113573938,6.695475818210641,2.0898847579956055
103.0,-137.25211739495248,32.98045616288111,2.0898847579956055
103.0,-88.47162043377686,21.965770635959995,2.0898847579956055
103.0,-79.14654992186506,15.153015183635002,2.0898847579956055
103.0,-296.8947928934099,64.4518839481581,2.0898847579956055
103.0,-60.54759996323668,13.833862220934863,2.0898847579956055
103.0,-3.470493120270736,0.4248653681069699,2.0898847579956055
103.0,-5.080499336786306,0.07901513900112694,2.0898847579956055
103.0,-72.82048903724836,17.23296971572867,2.0898847579956055
104.0,-90.4728212617768,21.441356148931416,2.0898847579956055
104.0,-79.17486763286495,16.85661551659578,2.0898847579956055
104.0,-100.57317919637718,20.52167406722419,2.0898847579956055
104.0,-144.23239131729298,30.058344750402142,2.0898847579956055
104.0,-19.400230448492884,3.312546746438477,2.0898847579956055
104.0,-6.4861105977528375,0.4489106326604108,2.0898847579956055
104.0,-93.45748695772767,21.596011528435383,2.0898847579956055
104.0,-62.17262042953009,15.175477441979465,2.0898847579956055
104.0,-163.731600652551,38.47806493141986,2.0898847579956055
104.0,-6.702441014999182,0.6201571190764088,2.0898847579956055
104.0,-11.419622797366236,1.7044636674615403,2.0898847579956055
104.0,-470.48760633465696,104.8824817319727,2.0898847579956055
104.0,-89.51481696899839,21.46436921910182,2.0898847579956055
104.0,-86.95078357117545,19.45509124075245,2.0898847579956055
104.0,-106.8379017134992,25.430585626709195,2.0898847579956055
104.0,-223.38397465202274,46.93501634633333,2.0898847579956055
105.0,-30.14002748254634,5.499831039746259,2.127633810043335
105.0,-342.18754924048835,68.01339240599397,2.127633810043335
105.0,-44.660330857182174,7.4366526105149084,2.127633810043335
105.0,-7.57038737654395,1.4633766364181866,2.127633810043335
105.0,-95.88081110262782,19.190340202388207,2.127633810043335
105.0,-29.65932704134895,4.789787919691751,2.127633810043335
105.0,-7.568677483187829,0.538941583208305,2.127633810043335
105.0,-77.9621188996013,17.192405074457373,2.127633810043335
105.0,-29.4411361055766,4.340753371912664,2.127633810043335
105.0,-326.2545534236246,69.018631284107,2.127633810043335
105.0,-22.790471762986122,4.303976880045886,2.127633810043335
105.0,-21.95297845197848,5.954684180560352,2.127633810043335
105.0,-52.19236038107329,10.522269631017219,2.127633810043335
105.0,-57.24334238510872,10.754397454952699,2.127633810043335
105.0,-1.1036242900981212,0.0985995729938447,2.127633810043335
105.0,-33.772238364734775,6.342870236970025,2.127633810043335
105.0,-35.43119154049708,7.410336909791955,2.127633810043335
105.0,-49.632642565370986,12.070194959036149,2.127633810043335
105.0,-103.0854272423427,19.499623959833222,2.127633810043335
105.0,-2.084210415413491,0.08200342958949783,2.127633810043335
105.0,-8.522334442363736,1.822426523722223,2.127633810043335
105.0,-17.028246478252196,3.2815097348880724,2.127633810043335
105.0,-77.95719936203987,17.23651028549824,2.127633810043335
106.0,-199.82817283103668,46.22117729632626,2.127633810043335
106.0,-62.91650658707154,14.348750286883833,2.127633810043335
106.0,-268.43360240443855,60.51553356528363,2.127633810043335
106.0,-83.26906740129137,15.078670780526187,2.127633810043335
106.0,-112.79577944372706,27.33650665271887,2.127633810043335
106.0,-121.83815824012788,24.110652658841374,2.127633810043335
106.0,-116.22830063316826,24.249977169686783,2.127633810043335
106.0,-34.710515340232085,4.36726896282726,2.127633810043335
106.0,-57.31361809467234,11.697749068007301,2.127633810043335
106.0,-76.72132026537034,13.961009708030588,2.127633810043335
106.0,-64.19653658467037,10.542664713702626,2.127633810043335
106.0,-56.49260338276804,10.877481896597216,2.127633810043335
106.0,-91.48889891585253,21.562735054544984,2.127633810043335
106.0,-141.9416832259148,31.680757890890995,2.127633810043335
106.0,-109.64932407621004,23.039600732927468,2.127633810043335
106.0,-37.72618901318058,5.362629123301214,2.127633810043335
107.0,-211.76816412167187,48.05826031734657,2.127633810043335
107.0,-2.0788119005095096,0.07588853506317092,2.127633810043335
107.0,-28.621720519304375,3.962257914255525,2.127633810043335
107.0,-1.1227187430387577,0.11575319295334198,2.127633810043335
107.0,-32.07881411979107,6.0119820536544255,2.127633810043335
107.0,-45.430486584968456,11.66334131360325,2.127633810043335
107.0,-72.46608305988156,14.614404920457824,2.127633810043335
107.0,-83.56565693926943,17.78185922055068,2.127633810043335
107.0,-9.906850663191037,0.8361073070467594,2.127633810043335
107.0,-34.47389288868371,5.161115857387145,2.127633810043335
107.0,-37.755255193473815,5.8470271273431065,2.127633810043335
107.0,-89.03603050692057,19.454920069983665,2.127633810043335
107.0,-41.270949904142405,9.194482969409622,2.127633810043335
107.0,-271.9734744354313,60.22136459683296,2.127633810043335
107.0,-163.02367047175153,31.85256391952032,2.127633810043335
107.0,-65.43339550727664,12.548000337710594,2.127633810043335
107.0,-38.59241255091739,8.666041149605794,2.127633810043335
107.0,-3.209261110858879,0.19982166193267387,2.127633810043335
107.0,-68.8045183039013,14.397102985187203,2.127633810043335
107.0,-95.11055607727457,19.16329492266936,2.127633810043335
107.0,-276.1237886928819,58.55263198089112,2.127633810043335
107.0,-40.073159077048516,10.196623608027261,2.127633810043335
108.0,-59.851056645081016,11.519722045776703,2.164975643157959
108.0,-20.519715874430776,3.9255458475974363,2.164975643157959
108.0,-106.8425294001273,23.422933398396758,2.164975643157959
108.0,-100.31478751160972,24.455492716593994,2.164975643157959
108.0,-95.83340440265223,19.675872876995463,2.164975643157959
108.0,-68.5563174459517,17.50390579087858,2.164975643157959
108.0,-132.7139091836985,29.9700311768679,2.164975643157959
108.0,-2.0592748016942215,0.05823886654424788,2.164975643157959
108.0,-83.23826263725798,17.459715108773775,2.164975643157959
108.0,-11.637881119733214,0.6072376604840709,2.164975643157959
108.0,-20.739581033912156,4.350960075981308,2.164975643157959
108.0,-39.39739767957399,7.807930428541018,2.164975643157959
108.0,-174.08142964404396,38.29945067742995,2.164975643157959
108.0,-14.760170493574732,1.8287213822330144,2.164975643157959
108.0,-6.916274220683786,1.4565237090812098,2.164975643157959
108.0,-302.6768662246944,65.40561919307191,2.164975643157959
108.0,-76.03977635909246,17.388129697394444,2.164975643157959
108.0,-173.07894572825364,37.84230029132982,2.164975643157959
108.0,-1.097451435396992,0.09299061478036778,2.164975643157959
108.0,-124.43466669700484,27.188555292439325,2.164975643157959
108.0,-2.160232887945406,0.15392501699666483,2.164975643157959
108.0,-69.6308916023227,15.236728561444359,2.164975643157959
109.0,-10.151559717624169,1.0434892599471448,2.164975643157959
109.0,-75.57675409038929,15.701742930874357,2.164975643157959
109.0,-146.823156495581,32.15018718317036,2.164975643157959
109.0,-11.975808665657393,1.2189763192471401,2.164975643157959
109.0,-154.9315018005651,32.48965585269157,2.164975643157959
109.0,-34.52739076284544,5.054310649628181,2.164975643157959
109.0,-34.798069078857225,6.706405341592952,2.164975643157959
109.0,-80.95967346135498,15.524430156839285,2.164975643157959
109.0,-50.300466850457184,11.606219311485088,2.164975643157959
109.0,-31.858183772338354,4.82521867425992,2.164975643157959
109.0,-81.43891333871171,17.609918612078552,2.164975643157959
109.0,-22.282527288202747,6.052449719532853,2.164975643157959
109.0,-11.814957644815966,2.38408763864039,2.164975643157959
109.0,-277.99255939394016,66.80270782698432,2.164975643157959
109.0,-5.471067352428852,0.44371508502307083,2.164975643157959
109.0,-139.84134508876343,33.670375870947694,2.164975643157959
109.0,-14.603594948666377,3.0304152405686637,2.164975643157959
109.0,-40.82301501876006,7.470929101260897,2.164975643157959
109.0,-128.73180594529677,28.849111918955803,2.164975643157959
109.0,-26.863964826093184,6.57910704584776,2.164975643157959
109.0,-37.0815727018797,8.012487735493236,2.164975643157959
109.0,-38.64818900340017,9.13022330828142,2.164975643157959
109.0,-77.53649722161165,17.23880924238646,2.164975643157959
109.0,-28.5879837894034,4.2859652204058785,2.164975643157959
109.0,-21.96905645123281,4.085564376928003,2.164975643157959
109.0,-22.781621578557385,3.360661966358546,2.164975643157959
110.0,-103.27320510961377,25.31974009736666,2.164975643157959
110.0,-131.71472710039714,28.512079606320356,2.164975643157959
110.0,-17.916663987690217,3.2664305168002223,2.164975643157959
110.0,-30.50089385542757,8.237253941775291,2.164975643157959
110.0,-2.0617785251532346,0.06084358296811496,2.164975643157959
110.0,-134.00298949678643,32.90017202692118,2.164975643157959
110.0,-200.49435332998695,41.98515291153945,2.164975643157959
110.0,-7.322726067759718,1.3344394118338887,2.164975643157959
110.0,-76.73709836824098,18.988939927015764,2.164975643157959
110.0,-101.4007753153908,24.556527849654497,2.164975643157959
110.0,-185.2046849283371,42.25264631835911,2.164975643157959
110.0,-105.66266554658415,26.380646437068314,2.164975643157959
110.0,-100.67646049051821,21.227332809300478,2.164975643157959
110.0,-12.227289226156387,2.8373906075126576,2.164975643157959
110.0,-255.44337105880166,52.40211360943145,2.164975643157959
110.0,-10.000445285916252,2.4379331589420494,2.164975643157959
110.0,-34.409058870504616,8.971811740686068,2.164975643157959
110.0,-41.6879727467691,8.006481496259955,2.164975643157959
110.0,-30.19441614757037,6.682627676580102,2.164975643157959
110.0,-10.257860087636871,1.8991055264721537,2.164975643157959
110.0,-27.858010141609185,6.171191771465976,2.164975643157959
111.0,-243.3093091943283,46.63429632174455,2.2019150257110596
111.0,-24.939126889584042,3.7940387289190083,2.2019150257110596
111.0,-194.7135249446679,41.602834379561386,2.2019150257110596
111.0,-82.52560275052201,17.401641146427554,2.2019150257110596
111.0,-11.538101379025482,1.590219296327076,2.2019150257110596
111.0,-65.44208481491836,13.96201741918984,2.2019150257110596
111.0,-149.7046599336779,31.977032491002827,2.2019150257110596
111.0,-2.1181831555332655,0.11364256512321651,2.2019150257110596
111.0,-95.01113533426445,21.20170023018649,2.2019150257110596
111.0,-31.57005123024364,7.112636311481986,2.2019150257110596
111.0,-276.29775744927616,62.63141572273495,2.2019150257110596
111.0,-133.5251647367233,30.086653851693953,2.2019150257110596
111.0,-139.87476080336722,29.94699132079842,2.2019150257110596
111.0,-82.63011019450006,19.398198453515732,2.2019150257110596
111.0,-11.816096292909476,1.7334258114408543,2.2019150257110596
111.0,-111.11740902784852,20.58663826540796,2.2019150257110596
111.0,-79.46684169079126,17.043589728298826,2.2019150257110596
111.0,-2.136837001632644,0.13204587244499427,2.2019150257110596
112.0,-283.9607141115853,59.31082543843106,2.2019150257110596
112.0,-7.3565847843758085,0.3409613130213943,2.2019150257110596
112.0,-43.96839960049639,9.577809016827414,2.2019150257110596
112.0,-8.113937455039817,1.3751020459838759,2.2019150257110596
112.0,-24.448484928838536,3.8874859882198773,2.2019150257110596
112.0,-77.1422640440348,16.595947939866182,2.2019150257110596
112.0,-71.99694026161609,14.50808248867695,2.2019150257110596
112.0,-7.769526384239963,0.7081961592893269,2.2019150257110596
112.0,-46.330232307474645,9.302360940300076,2.2019150257110596
112.0,-15.040309214352284,4.083125853950559,2.2019150257110596
112.0,-16.421618135286817,3.6283903742767825,2.2019150257110596
112.0,-73.63784913898861,15.892782477865513,2.2019150257110596
112.0,-2.0518982217807946,0.05108432629912861,2.2019150257110596
112.0,-94.31774531635855,22.853666065813666,2.2019150257110596
112.0,-13.668696557520233,3.3458909859992274,2.2019150257110596
112.0,-8.178299728190716,1.684134571475831,2.2019150257110596
112.0,-247.7337391464931,54.307742231434155,2.2019150257110596
112.0,-16.365427413830044,3.3480090919104564,2.2019150257110596
112.0,-43.58477776932478,6.670550340406285,2.2019150257110596
112.0,-70.23403905801565,16.147900414223106,2.2019150257110596
112.0,-57.717791042683885,10.616799404503949,2.2019150257110596
112.0,-26.876348364107603,4.622474038161055,2.2019150257110596
112.0,-120.23974319419717,23.066348401156255,2.2019150257110596
112.0,-51.29618836045811,10.281150551296664,2.2019150257110596
112.0,-106.55090038504623,25.71050561536292,2.2019150257110596
112.0,-59.39297845560037,13.145812876493455,2.2019150257110596
113.0,-201.50147176478401,42.44567883766847,2.2019150257110596
113.0,-30.208848515891045,7.604918466782002,2.2019150257110596
113.0,-1.0679380773417564,0.06572975884001496,2.2019150257110596
113.0,-3.160900683397637,0.15538314381524979,2.2019150257110596
113.0,-102.88063460976315,19.303754555705122,2.2019150257110596
113.0,-88.1094881615985,16.63236087225274,2.2019150257110596
113.0,-44.713766962314544,12.367207120283792,2.2019150257110596
113.0,-53.095151139123665,13.592540237551706,2.2019150257110596
113.0,-16.456497850616763,4.301180026808056,2.2019150257110596
113.0,-142.8451765622941,32.29419978994785,2.2019150257110596
113.0,-49.49805276834908,9.173262342467106,2.2019150257110596
113.0,-172.23560256070743,34.39960445739926,2.2019150257110596
113.0,-44.983013803251396,9.718483929734345,2.2019150257110596
113.0,-45.85093472462844,10.909451682407893,2.2019150257110596
113.0,-101.06181739154599,19.16930296869507,2.2019150257110596
113.0,-100.81920483466077,21.756058843529665,2.2019150257110596
113.0,-36.88614513705457,7.201755484990367,2.2019150257110596
113.0,-62.347273107254,11.54379547090742,2.2019150257110596
113.0,-146.94072091509665,30.815303119873253,2.2019150257110596
113.0,-148.99091501015462,28.498498049960727,2.2019150257110596
113.0,-8.317406992808817,1.8587670432749652,2.2019150257110596
114.0,-219.69659090693628,48.74051709267975,2.2384629249572754
114.0,-233.59029456277548,53.71439204220009,2.2384629249572754
114.0,-15.133511613870507,2.9332347726033197,2.2384629249572754
114.0,-64.75160909588074,13.14854922855027,2.2384629249572754
114.0,-255.08521380434564,55.50403329268776,2.2384629249572754
114.0,-31.494106956845858,8.069647641077484,2.2384629249572754
114.0,-18.145950068375985,3.210044581669017,2.2384629249572754
114.0,-135.2162179488893,29.31604557708471,2.2384629249572754
114.0,-8.594968818033875,1.5418947418019513,2.2384629249572754
114.0,-1.0829354613111786,0.07967537373269569,2.2384629249572754
114.0,-40.615230755146214,9.956722691793855,2.2384629249572754
114.0,-248.37167119046288,49.671682469999915,2.2384629249572754
114.0,-64.72631487678746,14.397837513127804,2.2384629249572754
114.0,-94.2631145557479,19.653662961819503,2.2384629249572754
114.0,-303.68034560809485,67.043972015432,2.2384629249572754
114.0,-58.64950760690366,12.582051568419361,2.2384629249572754
114.0,-25.655636723605884,2.662423200756904,2.2384629249572754
115.0,-99.52466807565372,18.705554532895082,2.2384629249572754
115.0,-420.3231037188149,88.59506818228742,2.2384629249572754
115.0,-133.0124669261988,27.008788606877207,2.2384629249572754
115.0,-27.724908970001593,5.6435104127504685,2.2384629249572754
115.0,-56.201241970588086,13.048680283023357,2.2384629249572754
115.0,-58.94369233838076,13.774345283586968,2.2384629249572754
115.0,-145.75079421423487,34.202004954702325,2.2384629249572754
115.0,-31.705219226677098,7.404970914927528,2.2384629249572754
115.0,-4.890523743717525,1.0809347935007985,2.2384629249572754
115.0,-76.57680874732954,17.412015460300196,2.2384629249572754
115.0,-2.0708778647863193,0.0688753750280939,2.2384629249572754
115.0,-19.0360817860183,3.826316958470799,2.2384629249572754
115.0,-118.87545371518229,23.751654347546967,2.2384629249572754
115.0,-46.0145938275649,7.609039421918402,2.2384629249572754
115.0,-190.03245151060597,43.848233889418104,2.2384629249572754
115.0,-14.702535027515378,2.902084801554725,2.2384629249572754
115.0,-47.175062578916275,9.859193891914309,2.2384629249572754
115.0,-158.8182118065816,39.30647465834162,2.2384629249572754
116.0,-96.20240970584463,18.538112188652086,2.2384629249572754
116.0,-93.79952050099563,18.18158853360918,2.2384629249572754
116.0,-105.9580076576738,20.947202964680518,2.2384629249572754
116.0,-185.59516598889968,37.24578117131811,2.2384629249572754
116.0,-179.66423723580698,38.149278178656466,2.2384629249572754
116.0,-142.28904814647592,29.147176932514256,2.2384629249572754
116.0,-136.162806419116,30.663269591445797,2.2384629249572754
116.0,-154.7290928358602,33.597536397725655,2.2384629249572754
116.0,-178.05898523553648,39.11052304643957,2.2384629249572754
116.0,-114.8354929835635,26.48037444142396,2.2384629249572754
116.0,-37.52872439878733,9.847829602838972,2.2384629249572754
116.0,-46.84186886652385,8.837583806719836,2.2384629249572754
116.0,-123.69656743683989,23.80492022511654,2.2384629249572754
116.0,-60.250983606742686,10.405476342726113,2.2384629249572754
117.0,-99.28025238126855,22.83387349867742,2.274658203125
117.0,-9.849930786783863,2.0520622539780105,2.274658203125
117.0,-121.39205324482309,26.306529578766625,2.274658203125
117.0,-42.58062805544282,7.624016150099013,2.274658203125
117.0,-82.85690033743388,18.891881605753937,2.274658203125
117.0,-30.557370019831342,6.236052543778547,2.274658203125
117.0,-99.31575037835906,20.741776648480837,2.274658203125
117.0,-87.90325587471229,20.94674570646928,2.274658203125
117.0,-310.46808913423206,64.94811854988464,2.274658203125
117.0,-156.71705759663442,30.99561806037493,2.274658203125
117.0,-303.64507639850723,64.66405973693577,2.274658203125
117.0,-44.353172467804335,8.817369950503698,2.274658203125
117.0,-277.7229434860513,61.39431290130821,2.274658203125
117.0,-12.09040269142858,2.800448187644071,2.274658203125
117.0,-27.562832414771005,5.557074379344413,2.274658203125
118.0,-16.9202812089329,2.132456757840506,2.274658203125
118.0,-94.09494838555405,20.080790059213058,2.274658203125
118.0,-7.293781553465786,1.4112278133611817,2.274658203125
118.0,-76.47816012964218,18.16966815807232,2.274658203125
118.0,-27.147679284529502,6.634370664315782,2.274658203125
118.0,-9.424676526042447,1.5560439313320593,2.274658203125
118.0,-17.576689585762495,4.111576122219351,2.274658203125
118.0,-38.942543706771865,9.645337659299338,2.274658203125
118.0,-17.487598604519956,1.675702806328228,2.274658203125
118.0,-10.28936985180159,1.5190334982613911,2.274658203125
118.0,-95.182901235134,20.148831155344013,2.274658203125
118.0,-15.861658831605974,2.3761153883048354,2.274658203125
118.0,-277.34158473390136,65.84984652124503,2.274658203125
118.0,-351.1159088138171,80.80134837734963,2.274658203125
118.0,-181.00569242686092,39.93447415522565,2.274658203125
118.0,-17.00148442818506,3.5985762010254145,2.274658203125
118.0,-40.57568350311691,8.523197956724738,2.274658203125
118.0,-34.39670482737547,6.38680601699583,2.274658203125
118.0,-183.6436146830926,41.97375881233821,2.274658203125
118.0,-92.25090526306828,23.8361618134038,2.274658203125
118.0,-142.03645983821028,35.026455671491114,2.274658203125
119.0,-85.42767094324009,17.65513551464559,2.274658203125
119.0,-124.60508232775777,22.635007085965515,2.274658203125
119.0,-114.76163469182707,20.753799418353942,2.274658203125
119.0,-2.109115853314279,0.10445633472844981,2.274658203125
119.0,-104.09162299558477,24.90952198308627,2.274658203125
119.0,-82.27594030418486,17.747014838634033,2.274658203125
119.0,-13.633474241710116,1.7235031560960732,2.274658203125
119.0,-44.25459802181697,8.899426272111768,2.274658203125
119.0,-11.882235072707255,2.362606111785232,2.274658203125
119.0,-49.60692252278232,8.696110315114977,2.274658203125
119.0,-25.948077371402682,7.32543944081788,2.274658203125
119.0,-50.68573189234339,12.277183101492676,2.274658203125
119.0,-69.34813407343027,13.623356527718148,2.274658203125
119.0,-87.12559142665415,19.705141418963766,2.274658203125
119.0,-20.67843889433906,3.3523392991563505,2.274658203125
119.0,-71.14132477810233,15.70777297508772,2.274658203125
119.0,-75.72726064662218,15.080992669316172,2.274658203125
119.0,-25.683567722385213,5.03543533391742,2.274658203125
119.0,-19.979716738874362,4.763546144443052,2.274658203125
119.0,-98.73504312678527,19.799838321367936,2.274658203125
119.0,-9.454532326733624,0.4309922286639888,2.274658203125
119.0,-67.15035983347042,16.356216450173132,2.274658203125
119.0,-180.39316630314346,37.03531970016869,2.274658203125
119.0,-29.358355322941474,4.772147987158486,2.274658203125
120.0,-202.32892367076764,44.781707745078116,2.310518503189087
120.0,-101.4934082474161,21.043429357837347,2.310518503189087
120.0,-82.15421534933581,18.94472687109124,2.310518503189087
120.0,-19.379976306678433,4.583780829237727,2.310518503189087
120.0,-7.439400422884956,1.4060852798741756,2.310518503189087
120.0,-78.47006920613359,16.066362581943626,2.310518503189087
120.0,-247.80286029293327,59.14481101429498,2.310518503189087
120.0,-136.60877631405597,31.198906418720213,2.310518503189087
120.0,-57.87464409870921,12.497584772011164,2.310518503189087
120.0,-91.58562103504576,20.352517848973573,2.310518503189087
120.0,-246.7587390956715,52.7986708045274,2.310518503189087
120.0,-345.60272887349106,75.11970567790668,2.310518503189087
120.0,-13.530904112566398,3.5890433766673806,2.310518503189087
120.0,-128.91370745115776,29.34241829361447,2.310518503189087
120.0,-42.794476082027124,8.182580368296808,2.310518503189087
120.0,-61.66318351128362,12.213419837659206,2.310518503189087
121.0,-52.78104799850618,8.352036785936185,2.310518503189087
121.0,-76.26481020278872,15.751472884996605,2.310518503189087
121.0,-86.62843594956665,17.642706385355485,2.310518503189087
121.0,-149.3878021464651,29.359836021695973,2.310518503189087
121.0,-40.258726895221,9.391680071950526,2.310518503189087
121.0,-40.54305249626396,9.981483981622066,2.310518503189087
121.0,-5.268359187201595,0.2562832983031611,2.310518503189087
121.0,-30.52656934690969,5.773310139819585,2.310518503189087
121.0,-32.40631664181045,4.5661666252170665,2.310518503189087
121.0,-179.87468562214193,37.81524692768216,2.310518503189087
121.0,-122.53720381757851,24.820190728052523,2.310518503189087
121.0,-68.64289371036854,14.695952815699203,2.310518503189087
121.0,-175.353672677292,34.46330924550287,2.310518503189087
121.0,-59.44022152538836,12.133108483240832,2.310518503189087
121.0,-143.92083015767872,30.74738929827929,2.310518503189087
121.0,-54.12223469391236,12.726089563954677,2.310518503189087
121.0,-21.805931986052432,4.332768270042632,2.310518503189087
121.0,-51.73952958472826,10.4424761751913,2.310518503189087
122.0,-254.31466630535365,46.92506396733733,2.310518503189087
122.0,-123.54702808483643,30.05295440690625,2.310518503189087
122.0,-9.371693162730516,0.3570915111591893,2.310518503189087
122.0,-66.08549208015087,12.785742903498479,2.310518503189087
122.0,-65.47017678357584,14.308205540708467,2.310518503189087
122.0,-3.094253348035286,0.09090026463553863,2.310518503189087
122.0,-14.507585807960531,3.162476785221853,2.310518503189087
122.0,-126.38853637596715,29.064316474244052,2.310518503189087
122.0,-32.61529747511261,7.880327640195188,2.310518503189087
122.0,-132.6563948045585,23.944101531665588,2.310518503189087
122.0,-169.280936039871,34.02752691887945,2.310518503189087
122.0,-128.34449847317381,30.79555007807491,2.310518503189087
122.0,-14.909931295188514,2.266855713668985,2.310518503189087
122.0,-6.442159678695894,0.41960205955272695,2.310518503189087
122.0,-78.67937176792587,16.873329682356335,2.310518503189087
122.0,-6.369121135847865,0.3507325479297472,2.310518503189087
122.0,-193.39711869889385,40.14640151735185,2.310518503189087
122.0,-37.60809596999422,8.615016161423599,2.310518503189087
122.0,-54.18560599157236,12.30607834471788,2.310518503189087
122.0,-201.7269018112259,47.61698523158052,2.310518503189087
122.0,-40.284227591405454,8.024337061824294,2.310518503189087
123.0,-116.96415762885991,27.133819332915433,2.3460686206817627
123.0,-4.173280495976574,0.16449925290797032,2.3460686206817627
123.0,-12.886960134336984,2.7466872702332914,2.3460686206817627
123.0,-20.664357104453295,5.496923388792873,2.3460686206817627
123.0,-78.53508884768249,15.820096007572781,2.3460686206817627
123.0,-91.56099554738323,19.08553744023292,2.3460686206817627
123.0,-39.461471630682816,6.02432782361317,2.3460686206817627
123.0,-73.30569760871965,17.243634311301726,2.3460686206817627
123.0,-7.689870646887982,0.6507664572968266,2.3460686206817627
123.0,-277.3965350196588,55.97203029198336,2.3460686206817627
123.0,-32.610441569155036,6.048758253086583,2.3460686206817627
123.0,-108.48162539866692,23.137139650782004,2.3460686206817627
123.0,-452.828500441317,92.44248683231429,2.3460686206817627
123.0,-51.693973824819594,7.773557930883278,2.3460686206817627
123.0,-81.70061983556872,21.304973190811147,2.3460686206817627
123.0,-17.780471346543465,3.1994939720982214,2.3460686206817627
123.0,-64.86739852052769,14.250285248932123,2.3460686206817627
124.0,-259.80518822176344,59.485787846765305,2.3460686206817627
124.0,-10.802253505688245,0.7530169866775137,2.3460686206817627
124.0,-243.9242758192055,53.94861533943387,2.3460686206817627
124.0,-28.552400133548588,6.667815351797557,2.3460686206817627
124.0,-3.162505035235875,0.15824982283620243,2.3460686206817627
124.0,-15.660533151902909,4.355697301830219,2.3460686206817627
124.0,-57.24465095377672,12.923356601300808,2.3460686206817627
124.0,-203.24637511237833,45.99646475836192,2.3460686206817627
124.0,-63.21061083607037,15.622785575893044,2.3460686206817627
124.0,-139.79837660773615,28.760919003695175,2.3460686206817627
124.0,-47.9008259863909,10.867894409311722,2.3460686206817627
124.0,-1.0647149329845305,0.06270709477263946,2.3460686206817627
124.0,-13.630752943884739,2.621137446307938,2.3460686206817627
124.0,-89.34986882369488,16.705850832140857,2.3460686206817627
124.0,-46.4612909941344,8.366426638790742,2.3460686206817627
124.0,-51.9353253530509,12.0819830309665,2.3460686206817627
124.0,-6.474875198436476,0.44429303036179596,2.3460686206817627
124.0,-3.1642725238167255,0.1586240067213178,2.3460686206817627
124.0,-49.7408149372846,12.141391301688637,2.3460686206817627
124.0,-6.234688702047792,1.3055790726918743,2.3460686206817627
